ECS软件开发实习生,Dell EMC,https://www.nowcoder.com/intern/2111?jobIds=39322&ncsr=,¥薪酬面议,上海,简历处理率：95%,平均处理：5天,有反馈,研发,薪酬：面议  |  实习要求：5天/周，6个月以上  |  转正机会：有, 岗位职责 Dell EMC’s Unstructured Data Storage Division seeks a high-performing engineer to make “big” things work. We are building cutting edge cloud products and solutions that will transform people’s daily lives. The Shanghai team  part of Dell EMC’s global team  is working on the Elastic Cloud Storage project (https://www.dellemc.com/en-us/storage/ecs/index.htm). This is Dell EMC’s stake in the cloud and software-defined storage industry. If working at the core of essential projects  such as AWS S3 or Azure storage  is something that interests you  then this is the opportunity for you.  Job Description:  As a member of the ECS engineering team  you are expected to be responsible for the design  development  and maintenance of high quality code. Additional responsibilities include participation in and contribution to design reviews  the ability to write functional specifications  provide white papers that appropriately describe advanced technology  and initialize and develop test plans. You should have rich experience in Linux system programming and must be familiar with distributed systems and cloud storage systems.   You must demonstrate flexibility and strong self-motivation  and have a proven record of meeting aggressive deadlines. Given Dell EMC’s global presence  the ability to work as part of a cross-functional team spanning multiple geographical locations is paradigm. ,Null,
Isilon软件开发实习生（远程）,Dell EMC,https://www.nowcoder.com/intern/2111?jobIds=39323&ncsr=,¥薪酬面议,上海,简历处理率：94%,平均处理：6天,有反馈,研发,薪酬：面议  |  实习要求：3天/周，6个月以上  |  转正机会：面议, 岗位职责 Isilon Systems is the leader in scale-out storage systems. Our clustered storage and data management solutions drive unique business and economic value for customers by maximizing the performance of their mission critical applications  workflows  and processes. Isilon enables enterprises and research organizations worldwide to manage massive and rapidly growing amounts of file based data in a highly scalable  easy-to-manage  and cost effective way.  PRINCIPAL DUTIES AND RESPONSIBILITIES  · Design  implement and/or test Isilon feature/functions  · Develop elegant solutions to complex problems ,Null,
数据保护实习生SH（远程）,Dell EMC,https://www.nowcoder.com/intern/2111?jobIds=39327&ncsr=,¥薪酬面议,上海,简历处理率：100%,平均处理：8天,有反馈,研发,薪酬：面议  |  实习要求：3天/周，6个月以上  |  转正机会：有, 岗位职责 General Summary DellEMC is a worldwide leader in information infrastructure  cloud computing and big data. We are looking for passionate and brilliant talents to join a world-class team under Data Protection Division (DPD). In your capacity  you will have an opportunity working with world-class architects  engineers to develop the cutting-edge technologies. We promote a learning and innovative environment. This is a technology position and a great opportunity for highly motivated individuals to advance to next level.   Principal Duties and Responsibilities •	Participates in the preparation  review  and analysis of software requirements and specifications •	Develop  test  and integrate code for new or existing software.  Provide sustaining or maintenance support to existing software.  Maintain source code revision control.  •	Prepare design  functional  technical  and/or user documentation  as needed.   •	Write tests for existing and created code to ensure compatibility and stability •	Writing tools to improve team productivity  ,Null,
阿里云数据研发-2022年应届,阿里巴巴,https://www.nowcoder.com/intern/1857?jobIds=38917&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：3天,有反馈,数据,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1.基于大数据云计算平台，整合和处理海量数据，参与行业数据模型体系构建及数据主题设计和开发；  2.基于大数据云平台，构建数据服务体系；  3.参与大数据基础架构和技术体系的规划建设，包括数据采集平台、数据资产管理与治理平台、数据质量及稳定性保障体系、数据处理智能化和自动化体系的建设；  4. 与应用开发或者产品团队协作，进行数据联调工作，部署数据任务，完成交付工作；  5. 发现并解决数据质量问题，推动客户整体数据质量提升。  加入我们，共创产业AI  让各行各业拥有智慧的大脑！ ,Null,
大数据工程师,阿里巴巴,https://www.nowcoder.com/intern/49062?jobIds=46001&ncsr=,¥300-400元/天,北京 杭州,简历处理率：75%,平均处理：3天,Null,数据,薪资：300-400元/天  |  实习要求：5天/周，2个月以上  |  转正机会：有, 岗位职责 阿里巴巴国际站的数据分析、挖掘和管理。实习生岗位致力于培养新人，寻找具有潜力的同学。岗位是纯技术岗位，寻求想要探索最前沿技术的同学。只要你有这份热情即可 ,Null,
抖音电商数据分析师-电商业务【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=45472&ncsr=,¥300-400元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：300-400元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 团队介绍：电商业务是以抖音，抖音火山版，西瓜，头条等字节系内产品作为载体的内容电商平台。抖音电商通过短视频和直播的方式，致力于成为用户发现获得优价好物的首选平台，让美好生活触手可及。  1、参与电商业务数据监控，参与电商数据体系建设，结合字节跳动全域数据生态，为电商产品及业务的发展提供数据能力支撑； 2、参与多维数据模型的规划与设计、业务数据报表需求分析、设计、落地，为业务及管理层提供决策支持； 3、全面分析各项影响产品提升与增长的因素，找到可优化提升的切入点，帮助业务快速提升； 4、组织相关团队进行数据产品理念、技能、工具的培训，推动业务部门数据化运营。  投递方式：登录xiaozhao官网，搜索意向岗位，填写【内推码：TBCSK8P】 ,Null,
【急招】大数据实习工程师（可转正） — 数据应用方向,字节跳动,https://www.nowcoder.com/intern/14049?jobIds=39291&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责字节跳动用户行为的理解和建模，帮助业务满足用户需求，促进业务增长。 2、基于用户数据和业务数据，进行BI分析，探索业务增长机会。 3、基于用户数据和业务数据，进行数据挖掘，探索对内容，用户，场景的认识。 ,Null,
（急招）数据仓库与数据分析实习生（日常/暑期）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48233&ncsr=,¥400-500元/天,北京,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责数据仓库架构设计、建模和ETL开发，构建可扩展的数据仓库和分析解决方案； 2、负责分析和解释产品试验，市场活动等的结果，为产品改进，推广试验等提供数据支持； 3、负责建立用户数据分析模型，针对用户行为进行数据监控和统计，发现用户行为模式与规律，为改进推荐系统提供支持。  ,Null,
（急招）大数据研发实习生（日常/暑期）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48235&ncsr=,¥400-500元/天,北京,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责通用数据平台和分析型产品，服务于抖音短视频、今日头条、教育、游戏等重点业务线； 2、面向PB级超大规模数据问题，每天处理千亿增量的用户行为数据； 3、为大数据的全生命周期提供服务，覆盖数据产生，传输，建模，统计分析，实验评估，可视化的全流程； 4、构建设计良好的数据流、数据仓库、调度系统、查询引擎，数据服务、分析系统、流程规范，数据工具/产品，降低数据的使用门槛，保证系统稳定高效运行，以实现数据的最大价值。  ,Null,
大数据研发实习生（HC多多）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48909&ncsr=,¥400-500元/天,北京 上海,简历处理率：50%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责通用数据平台和分析型产品，服务于抖音短视频、今日头条、教育、游戏等重点业务线； 2、面向PB级超大规模数据问题，每天处理千亿增量的用户行为数据； 3、为大数据的全生命周期提供服务，覆盖数据产生，传输，建模，统计分析，实验评估，可视化的全流程； 4、构建设计良好的数据流、数据仓库、调度系统、查询引擎，数据服务、分析系统、流程规范，数据工具/产品，降低数据的使用门槛，保证系统稳定高效运行，以实现数据的最大价值。 ,Null,
数据SQL分析实习生,字节跳动,https://www.nowcoder.com/intern/43027?jobIds=41727&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、梳理业务逻辑，对业务数据进行分析和监控，数据驱动支持业务决策； 2、支持团队内部数据需求； 3、数据报表展现及设计。 ,Null,
【数分】数据分析师实习生,字节跳动,https://www.nowcoder.com/intern/12647?jobIds=26170&ncsr=,¥200-250元/天,北京 上海 广州 深圳,简历处理率：99%,平均处理：1天,处理快,数据,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责分析抖音、今日头条、西瓜视频、火山等字节跳动旗下国内外业务的数据分析工作； 2、分析各项影响产品提升与增长的因素、各项业务细节，结合业务方向，给出可落地的整体的产品优化方案； 3、与产品/运营/研发等配合，推进优化方案落地执行，带来业务的实际提升增长； 4、负责业务上各类A/B实验设计与分析，产品优化效果评估，市场活动分析评估，核心指标异动分析，客户端版本效果评估等工作； 5、负责业务上特化模型的建设工作。 ,Null,
数据开发工程师,阿里巴巴,https://www.nowcoder.com/intern/16524?jobIds=47865&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：1天,处理快,数据,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、我们是天猫进出口事业群下考拉海购BU，核心电商板块，业务是战略重点，发展潜力大。  2、拥有丰富的端对端的技术场景，紧贴业务，会给很多人的生活带来实实在在的改变。  3、背靠新零售技术事业群，对阿里的中台架构，新零售技术会有深入的学习实践机会。  4、比较适合新人同学，可以跟随业务一起快速发展。  5、大量hc，欢迎来投。java开发/算法/数据/前端/客户端/测开 多个岗位，你想要的都有！ ,Null,
Business Analyst需求分析实习生,广州埃维诺技术咨询有限公司,https://www.nowcoder.com/intern/20103?jobIds=47892&ncsr=,¥150-200元/天,北京,简历处理率：33%,平均处理：2天,处理快,其他,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 成为客户和IT技术部门主要的沟通桥梁。 ,Null,
HR实习生,快递100,https://www.nowcoder.com/intern/45810?jobIds=45313&ncsr=,¥250-300元/天,深圳,简历处理率：-,平均处理：-,Null,其他,薪资：250-300元/天  |  实习要求：4天/周，2个月以上  |  转正机会：没有, 岗位职责 工作职责： 1、负责协助完成招聘工作 2、负责收集、整理简历，并完成初步筛选 3、负责协助完成面试安排、面试流程跟进 4、负责其他人事工作  ,Null,
校园大使,快递100,https://www.nowcoder.com/intern/45810?jobIds=40523&ncsr=,¥100-150元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：78%,平均处理：4天,Null,其他,薪资：100-150元/天  |  实习要求：2天/周，2个月以上  |  转正机会：有, 岗位职责 工作职责: 1、负责指定学校的宣传工作，通过学校微信群、QQ群、BBS等宣传公司招聘政策； 2、协助联络学生，负责相关问题答疑； ,Null,
人力资源实习生,南京三百云信息科技有限公司,https://www.nowcoder.com/intern/16600?jobIds=49004&ncsr=,¥100-150元/天,南京,简历处理率：-,平均处理：-,Null,其他,薪资：100-150元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 人力资源实习生 岗位职责 1.协助实施招聘工作，发布招聘广告、进行简历筛选； 2.执行人力资源管理各项实务的操作流程和各类规章制度的实施，配合其他业务部门工作； 3.协助上级建立健全公司招聘、培训、保险、福利、绩效考核等人力资源制度建设； 4.协同开展新员工入职培训，业务培训，执行培训计划，联系组织外部培训以及培训效果的跟踪、反馈； 5.负责日常表格及报表更新及社保办理； 6.负责领导交办的其他事项；  ,Null,
人事助理,上海工业控制安全创新科技有限公司,https://www.nowcoder.com/intern/14474?jobIds=38322&ncsr=,¥150-200元/天,上海,简历处理率：100%,平均处理：7天,有反馈,其他,薪资：150-200元/天  |  实习要求：3天/周，6个月以上  |  转正机会：面议, 岗位职责 岗位职责： 1、协助人事经理进行人员面试、录用等招聘流程 2、负责录入员工资料、应聘资料等 3、负责考核数据收集、整理等 4、负责培训项目的跟进、现场跟课等  岗位要求： 1、全日制本科，985211学校优先 2、英语能力佳者优先 3、熟悉office软件使用 ,Null,
临床应用专员实习,上海朗合医疗器械有限公司,https://www.nowcoder.com/intern/50822?jobIds=48912&ncsr=,¥薪酬面议,上海,简历处理率：-,平均处理：-,Null,其他,薪酬：面议  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、参与客户临床应用培训； 2、参与解决客户使用中的临床问题、收集客户的使用反馈、提高客户的满意度、建立长期的客户关系； 3、参与对销售、工程师、经销商及其它相关人员提供产品和临床应用的培训； 4、参与所在区域客户维护和技术支持、协助客户开展临床科研； 5、协助销售和市场团队进行产品市场推广和演示工作、协助组织各种展会。  ,Null,
海外销售,亿联网络,https://www.nowcoder.com/intern/48575?jobIds=45363&ncsr=,¥薪酬面议,厦门,简历处理率：50%,平均处理：9天,Null,其他,薪酬：面议  |  实习要求：5天/周，2个月以上  |  转正机会：有, 岗位职责 1、协助制定所负责区域的年度、季度销售计划； 2、通过各种渠道宣传公司及产品，制定市场开拓计划，开拓新市场和新客户； 3、定期和客户沟通市场和销售情况，负责与客户的业务谈判及成交； 4、产品定价、订单签订、项目跟踪、货款回收、信息搜集等。 ,Null,
工程師(電池),Great Mega Holdings Limited,https://www.nowcoder.com/intern/50351?jobIds=47709&ncsr=,¥薪酬面议,深圳,简历处理率：25%,平均处理：1天,处理快,其他,薪酬：面议  |  实习要求：5天/周，1个月以上  |  转正机会：没有, 岗位职责 基本技能-鋰化學知識.  他可以確定電池的等級。  他可以測試電池並做出報告。  了解電池參數以驗證結果。  對電池座，母線連接器，BMS等原材料的了解。    ,Null,
政府事务部实习生 (I21Q1007),Onchain分布科技,https://www.nowcoder.com/intern/35124?jobIds=47081&ncsr=,¥150-200元/天,上海,简历处理率：75%,平均处理：1天,处理快,其他,薪资：150-200元/天  |  实习要求：3天/周，4个月以上  |  转正机会：面议, 岗位职责 1. 根据公司核心业务领域，敏锐捕捉行业发展趋势，密切关注分析行业政策、法规，为公司运营和重大决策提供支持； 2. 政企合作构建，推动共赢的政企合作模式，有效获取关联政府机构及社团组织的资源、政策、扶持资金支持； 3. 跟进公司业务发展中遇到的各类问题，善于协调资源和部门间沟通协作，推动问题的妥善处理； ,Null,
广告设计实习生,北京琥珀创想科技有限公司,https://www.nowcoder.com/intern/11605?jobIds=48311&ncsr=,¥200-250元/天,北京,简历处理率：-,平均处理：-,Null,其他,薪资：200-250元/天  |  实习要求：5天/周，4个月以上  |  转正机会：有, 岗位职责  1、对产品和用户有一定的理解，能从产品和用户的角度提出创意点并能够实现测试，对广告创意思维活跃、主动性强、乐于思考。  2、负责Facebook、Google等海外渠道的广告素材制作（包括：图片、视频、GIF等），熟悉各广告平台素材需求；  3、合优化运营，根据广告效果对投放素材进行不断优化；  4、为日常运营活动提供设计支持。      ,Null,
阿里云数据研发-2022年应届,阿里巴巴,https://www.nowcoder.com/intern/1857?jobIds=38917&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：3天,有反馈,数据,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1.基于大数据云计算平台，整合和处理海量数据，参与行业数据模型体系构建及数据主题设计和开发；  2.基于大数据云平台，构建数据服务体系；  3.参与大数据基础架构和技术体系的规划建设，包括数据采集平台、数据资产管理与治理平台、数据质量及稳定性保障体系、数据处理智能化和自动化体系的建设；  4. 与应用开发或者产品团队协作，进行数据联调工作，部署数据任务，完成交付工作；  5. 发现并解决数据质量问题，推动客户整体数据质量提升。  加入我们，共创产业AI  让各行各业拥有智慧的大脑！ ,Null,
大数据工程师,阿里巴巴,https://www.nowcoder.com/intern/49062?jobIds=46001&ncsr=,¥300-400元/天,北京 杭州,简历处理率：75%,平均处理：3天,Null,数据,薪资：300-400元/天  |  实习要求：5天/周，2个月以上  |  转正机会：有, 岗位职责 阿里巴巴国际站的数据分析、挖掘和管理。实习生岗位致力于培养新人，寻找具有潜力的同学。岗位是纯技术岗位，寻求想要探索最前沿技术的同学。只要你有这份热情即可 ,Null,
抖音电商数据分析师-电商业务【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=45472&ncsr=,¥300-400元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：300-400元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 团队介绍：电商业务是以抖音，抖音火山版，西瓜，头条等字节系内产品作为载体的内容电商平台。抖音电商通过短视频和直播的方式，致力于成为用户发现获得优价好物的首选平台，让美好生活触手可及。  1、参与电商业务数据监控，参与电商数据体系建设，结合字节跳动全域数据生态，为电商产品及业务的发展提供数据能力支撑； 2、参与多维数据模型的规划与设计、业务数据报表需求分析、设计、落地，为业务及管理层提供决策支持； 3、全面分析各项影响产品提升与增长的因素，找到可优化提升的切入点，帮助业务快速提升； 4、组织相关团队进行数据产品理念、技能、工具的培训，推动业务部门数据化运营。  投递方式：登录xiaozhao官网，搜索意向岗位，填写【内推码：TBCSK8P】 ,Null,
【急招】大数据实习工程师（可转正） — 数据应用方向,字节跳动,https://www.nowcoder.com/intern/14049?jobIds=39291&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责字节跳动用户行为的理解和建模，帮助业务满足用户需求，促进业务增长。 2、基于用户数据和业务数据，进行BI分析，探索业务增长机会。 3、基于用户数据和业务数据，进行数据挖掘，探索对内容，用户，场景的认识。 ,Null,
（急招）数据仓库与数据分析实习生（日常/暑期）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48233&ncsr=,¥400-500元/天,北京,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责数据仓库架构设计、建模和ETL开发，构建可扩展的数据仓库和分析解决方案； 2、负责分析和解释产品试验，市场活动等的结果，为产品改进，推广试验等提供数据支持； 3、负责建立用户数据分析模型，针对用户行为进行数据监控和统计，发现用户行为模式与规律，为改进推荐系统提供支持。  ,Null,
（急招）大数据研发实习生（日常/暑期）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48235&ncsr=,¥400-500元/天,北京,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责通用数据平台和分析型产品，服务于抖音短视频、今日头条、教育、游戏等重点业务线； 2、面向PB级超大规模数据问题，每天处理千亿增量的用户行为数据； 3、为大数据的全生命周期提供服务，覆盖数据产生，传输，建模，统计分析，实验评估，可视化的全流程； 4、构建设计良好的数据流、数据仓库、调度系统、查询引擎，数据服务、分析系统、流程规范，数据工具/产品，降低数据的使用门槛，保证系统稳定高效运行，以实现数据的最大价值。  ,Null,
大数据研发实习生（HC多多）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48909&ncsr=,¥400-500元/天,北京 上海,简历处理率：50%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责通用数据平台和分析型产品，服务于抖音短视频、今日头条、教育、游戏等重点业务线； 2、面向PB级超大规模数据问题，每天处理千亿增量的用户行为数据； 3、为大数据的全生命周期提供服务，覆盖数据产生，传输，建模，统计分析，实验评估，可视化的全流程； 4、构建设计良好的数据流、数据仓库、调度系统、查询引擎，数据服务、分析系统、流程规范，数据工具/产品，降低数据的使用门槛，保证系统稳定高效运行，以实现数据的最大价值。 ,Null,
数据SQL分析实习生,字节跳动,https://www.nowcoder.com/intern/43027?jobIds=41727&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、梳理业务逻辑，对业务数据进行分析和监控，数据驱动支持业务决策； 2、支持团队内部数据需求； 3、数据报表展现及设计。 ,Null,
【数分】数据分析师实习生,字节跳动,https://www.nowcoder.com/intern/12647?jobIds=26170&ncsr=,¥200-250元/天,北京 上海 广州 深圳,简历处理率：99%,平均处理：1天,处理快,数据,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责分析抖音、今日头条、西瓜视频、火山等字节跳动旗下国内外业务的数据分析工作； 2、分析各项影响产品提升与增长的因素、各项业务细节，结合业务方向，给出可落地的整体的产品优化方案； 3、与产品/运营/研发等配合，推进优化方案落地执行，带来业务的实际提升增长； 4、负责业务上各类A/B实验设计与分析，产品优化效果评估，市场活动分析评估，核心指标异动分析，客户端版本效果评估等工作； 5、负责业务上特化模型的建设工作。 ,Null,
数据开发工程师,阿里巴巴,https://www.nowcoder.com/intern/16524?jobIds=47865&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：1天,处理快,数据,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、我们是天猫进出口事业群下考拉海购BU，核心电商板块，业务是战略重点，发展潜力大。  2、拥有丰富的端对端的技术场景，紧贴业务，会给很多人的生活带来实实在在的改变。  3、背靠新零售技术事业群，对阿里的中台架构，新零售技术会有深入的学习实践机会。  4、比较适合新人同学，可以跟随业务一起快速发展。  5、大量hc，欢迎来投。java开发/算法/数据/前端/客户端/测开 多个岗位，你想要的都有！ ,Null,
产品运营实习生--需求大,字节跳动,https://www.nowcoder.com/intern/43072?jobIds=49063&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：97%,平均处理：1天,处理快,运营,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、参与并配合功能上线测试，及时发现问题并优化解决； 2、收集用户需求信息并分析，及时与PM沟通产品策略，推进解决平台bug； 3、分析用户反馈数据，协助收集处理用户反馈，对平台以及产品提出改进建议； 4、协助PM制定项目流程规范，并进行产品推广。 ,Null,
运营实习生-需求大,字节跳动,https://www.nowcoder.com/intern/43072?jobIds=42611&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,运营,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、参与并配合功能上线测试，及时发现问题并优化解决； 2、收集用户需求信息并分析，及时与PM沟通产品策略，推进解决平台bug； 3、分析用户反馈数据，协助收集处理用户反馈，对平台以及产品提出改进建议； 4、协助PM制定项目流程规范，并进行产品推广。 ,Null,
运营实习生-字节跳动,字节跳动,https://www.nowcoder.com/intern/43072?jobIds=41271&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,运营,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、参与并配合功能上线测试，及时发现问题并优化解决； 2、收集用户需求信息并分析，及时与PM沟通产品策略，推进解决平台bug； 3、分析用户反馈数据，协助收集处理用户反馈，对平台以及产品提出改进建议； 4、协助PM制定项目流程规范，并进行产品推广。 ,Null,
社群运营实习生,学而思,https://www.nowcoder.com/intern/50426?jobIds=49093&ncsr=,¥200-250元/天,北京,简历处理率：50%,平均处理：2天,处理快,运营,薪资：200-250元/天  |  实习要求：5天/周，3个月以上  |  转正机会：面议, 岗位职责 1、负责社群运营承接、促活、留存、转化等环节 2、搭建与完善用户运营体系，制定运营方案 3、维护与社群用户关系，树立品牌形象 4、关注行业动态、用户需求，持续优化运营动作 ,Null,
短视频制作实习生,学而思,https://www.nowcoder.com/intern/18388?jobIds=39466&ncsr=,¥150-200元/天,北京,简历处理率：95%,平均处理：7天,有反馈,运营,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：面议, 岗位职责 1.负责运营所需的短视频后期剪辑制作 2.协助进行前期拍摄及筹备工作 3.短视频平台账号的发布 ,Null,
【内推】实习生-视频动画制作,趋势科技,https://www.nowcoder.com/intern/437?jobIds=45522&ncsr=,¥150-200元/天,南京,简历处理率：-,平均处理：-,Null,运营,薪资：150-200元/天  |  实习要求：4天/周，4个月以上  |  转正机会：没有, 岗位职责 1. 负责根据文案脚本，创造性的完成原画、动画分镜（包括动态分镜）之间的合成并加动画；能够根据宣传需求，拍摄图片，视频素材，完成视频素材的剪辑和制作 2. 针对项目和主题，制作出相应且正确的动画/视频效果； 3. 把握好整个视频的主题、镜头衔接、节奏感、音乐等方面 ,Null,
商业运营实习生,脉脉,https://www.nowcoder.com/intern/46292?jobIds=48275&ncsr=,¥100-150元/天,北京,简历处理率：-,平均处理：-,Null,运营,薪资：100-150元/天  |  实习要求：4天/周，6个月以上  |  转正机会：面议, 岗位职责 岗位职责： 1、 配合客户完成代理前期咨询工作 2、根据客户brief出排期计划，结合资源及项目需求，推荐与之定位符合的点位资源 3、与客户/代理对接沟通投放物料 4、独立完成广告素材审核流程、上线测试及部署投放工作； 5、实时处理广告投放过程中遇到的问题，并反馈结果； 6、执行数据的分析，出具数据结案报告与反馈； 7、配合完成其他跨部门资源协调工作；  ,Null,
新媒体运营实习生,上海茵朗信息科技有限公司,https://www.nowcoder.com/intern/29095?jobIds=39173&ncsr=,¥150-200元/天,上海,简历处理率：100%,平均处理：2天,处理快,运营,薪资：150-200元/天  |  实习要求：3天/周，3个月以上  |  转正机会：没有, 岗位职责 【工作职责】  1、负责官方微信公众号推文撰写和排版工作。  2、协助主管推进和完成其他新媒体运营相关项目 。 【工作时间】  9：30-18：00，至少工作三个月，每周三天以上   【 薪 资 】  税前 150元/天    【 职位亮点 】  1、能够比较全面地接触、学习新媒体运营的基本流程和规则；  2、轻松获取一线出国留学相关讯息~  3、交通超级便利，5A写字楼，工作氛围轻松愉快，同事都超nice~  4、不仅仅是运营微信公众号，还会涉及知乎、豆瓣、b站等平台的运营！ ,Null,
【搜狗】搜狗翻译-产品运营实习生,搜狗,https://www.nowcoder.com/intern/509?jobIds=43011&ncsr=,¥150-200元/天,北京 杭州,简历处理率：91%,平均处理：9天,有反馈,运营,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：面议, 岗位职责 内外部活动的策划和执行，包括微博日常运营活动、外部IP合作活动等粉丝渠道拓宽维护、挖掘娱乐内容合作点，包括但不限于明星、综艺等协助运营监控产品增长、内容表现等方向的数据，进行整理和分析工作。 ,Null,
韩语运营专员,三七互娱,https://www.nowcoder.com/intern/30168?jobIds=48743&ncsr=,¥薪酬面议,广州,简历处理率：100%,平均处理：1天,处理快,运营,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责公司韩国地区手机游戏产品运营计划制定及实施跟进；  2、搜集玩家意见、建议、反馈，以及游戏运营客诉，配合客服解决玩家问题；  3、密切监控项目相关数据，及时发现问题解决问题，保证游戏正常运营；  4、负责游戏线上线下活动策划与执行，活动效果评估分析；  5、数据整理分析，做好项目成本优化控制，提高项目利润及利润率； ,Null,
立体视觉算法实习生,北京盈迪曼德科技有限公司,https://www.nowcoder.com/intern/4758?jobIds=27959&ncsr=,¥200-250元/天,北京,简历处理率：95%,平均处理：4天,有反馈,算法,薪资：200-250元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 岗位职责： 1.辅助立体视觉、三维重建算法研究；  ,Null,
